466.1620,7479.9399,6903.5396,5496.7046,3657.8088,1784.3889,456.8362,1117.2968,1911.4595,1889.8485,1280.8456,871.3776,564.9779,818.4210,775.0495,915.5517,397.5006,373.3377,335.6391,458.9482,523.5056,1005.1529,735.2925,587.7653,98.3446,540.5788,531.4669,655.8535,632.6743,188.8058,125.4015,283.1582,413.9428,340.3790,182.2888,271.1898,193.2064,147.0737,646.1497,512.1006,547.0753,318.5791,59.7027,635.3884,335.6226,683.1692,667.4702,215.2588,65.4382,160.3295,209.3518,459.7617,404.3116,243.4895,205.9956,78.1371,236.9456,504.1893,283.4139,399.9892,117.9445,229.0730,261.6524,297.9706,249.7195,198.8961,368.9466,130.5309,307.4677,473.9792,420.2057,148.7289,568.8255,535.0291,422.7047,739.1821,398.3477,270.2971,106.0329,625.5600,351.7581,106.3205,383.4192,645.2267,147.0540,374.8669,219.7394,250.4638,388.9859,161.1067,193.6085,266.4779,89.7238,399.5704,155.8808,444.1346,241.0833,126.8780,278.0618,314.9950,514.6651,261.9491,327.0653,205.3925,314.3182,200.4293,482.9099,40.0237,378.8561,115.3443,198.3222,265.8306,56.0081,404.0939,355.5679,110.7094,156.3045,52.6078,65.2686,316.7616,317.5794,386.6597,178.9926,278.1754,113.6452,187.7922,182.5948,254.4263,129.8292,103.6685,227.5403,416.7884,172.3002,312.2782,179.5238,206.3265,262.8994,292.5461,513.8083,287.9126,336.4487,298.0122,70.3416,319.0336,301.9055,334.1593,365.1259,420.9651,238.0527,184.9325,263.3721,185.0871,446.7527,154.7965,372.4898,132.5278,120.9820,234.7354,150.1242,400.8875,128.2937,304.1785,426.3545,349.0309,189.0971,238.0832,36.3062,442.7168,100.4393,212.1039,181.7519,276.3987,347.6216,418.8980,72.2597,150.9954,259.5291,378.5951,234.8782,491.2589,340.6283,134.2804,273.0959,421.3675,173.6161,380.8530,371.8445,363.7302,152.5757,129.6125,336.8585,360.8373,174.3648,209.0057,173.1537,178.7526,309.2788,309.9092,303.9229,313.5949,206.6075,396.6224,181.7464,205.5310,404.7298,62.8534,490.6571,53.5256,79.3543,349.3072,327.8262,374.9757,297.2053,392.3836,242.8786,221.9151,349.9796,236.6076,236.4351,215.6499,313.2298,307.0230,112.3434,151.5878,151.9963,424.4817,184.7258,304.5359,197.8377,82.1536,237.4558,334.3511,138.2093,231.7617,331.8551,196.1805,233.7118,271.9430,169.2818,86.2147,210.2221,267.4612,136.1199,219.4001,312.9978,39.8013,63.9408,75.9314,399.6861,151.9211,325.1047,202.6951,304.1531,177.1929,281.4392,108.9268,216.3590,81.9296,159.9165,202.6813,136.6881,494.5238,196.7359,340.2181,445.3277,121.9019,176.8328,131.8168,92.0360,151.0185,242.5978,157.2191,166.3966,268.2902,160.4627,294.2713,109.1860,102.4420,297.4867,405.8899,181.6899,147.2074,308.5391,87.7735,110.5881,190.3698,248.3382,579.7249,118.9554,143.5393,174.7491,94.6843,78.5133,256.5410,86.6344,83.5102,367.3676,138.7391,113.8104,32.6565,431.4646,347.6554,163.5512,97.6372,368.4819,191.5038,274.4586,415.4192,65.0118,149.5726,199.4432,342.8114,134.4184,270.3443,198.8074,291.3767,28.6506,364.0959,129.0037,294.3634,253.1704,234.5803,111.3768,207.4614,12.7755,352.5844,190.5252,149.9004,219.6738,335.5542,89.1738,64.3473,305.0975,207.3610,315.5262,437.9852,278.0367,142.6588,129.4191,77.9064,116.5794,303.0278,176.0174,422.5134,236.8469,309.1907,165.0160,280.6399,304.5800,210.6702,133.0079,145.6334,298.1046,176.3010,199.1040,337.9655,349.2346,159.6124,242.8655,247.3876,64.7242,147.7224,172.3460,145.6988,209.7829,224.7800,191.7043,266.3340,261.7406,498.8063,227.7130,193.9592,377.8990,221.9234,449.0774,307.4693,243.8371,114.7477,31.8612,401.4677,180.5363,364.2137,129.5970,219.7856,215.5603,272.1179,250.8141,127.2827,70.5271,135.3657,52.1085,60.5879,85.7611,89.8541,27.3910,287.5202,159.3429,124.3394,146.0443,244.7696,271.7025,307.8569,238.5616,158.8305,230.2997,110.3309,177.1065,92.2300,116.4458,312.9846,230.4793,259.0277,86.3301,61.0064,365.2278,195.1170,155.4565,443.5321,167.4543,266.6550,179.6285,59.9643,7.1457,199.2891,119.5552,139.2576,299.8914,107.1798,159.3081,280.6999,263.0806,124.0973,129.7965,535.5697,34.6992,229.4441,157.0925,97.3468,376.5307,65.2160,194.5634,87.9252,218.3064,122.9665,248.1932,115.3643,159.0443,372.2287,279.3684,317.4806,188.8989,131.9547,268.8702,302.7954,160.2224,191.1167,389.8918,107.5210,283.5926,166.3574,182.7637,120.2765,310.2426,43.9513,38.2791,99.7555,351.6585,310.8998,169.1488,105.0968,269.7143,328.4683,102.4743,467.2532,81.1664,76.4157,272.9965,221.3622,282.2341,133.3847,241.6560,278.9203,116.7088,179.6005,274.9804,164.5092,142.3087,240.8119,261.8009,217.2548,166.1282,163.5166,67.4277,298.9114,222.2823,291.0588,253.5108,278.0669,34.3928,267.1686,198.1769,206.4117,19.4928,261.2227,260.0105,34.9220,168.7176,56.8065,212.4601,163.8093,192.0717,153.7364,180.8435,44.2277,317.9736,130.2828,504.1556,313.2267,242.3402,69.7405,144.9733,54.9938,287.2593,46.6505,266.5225,155.3477,134.1522,46.3037,150.9141,80.0987,115.9108,399.0240,38.4282,382.2165,163.6885,69.6103,151.9243,555.5741,174.3591,210.9488,118.3506,342.7168,83.7169,135.5763,127.4671,203.7416,78.5165,127.3014,172.3766,200.5550,50.8641,162.8282,173.9230,79.9204,61.0487,190.6927,200.1358,224.7986,268.5866,322.2542,118.5916,175.4157,103.3493,315.3489,102.4359,80.1697,47.7573,146.2134,6.9472,162.3011,253.7827,50.6123,69.2491,47.2144,96.3079,112.6810,253.5024,170.3737,244.2632,280.1871,92.0668,79.1781,117.8571,606.1236,441.2338,124.8697,180.1375,131.2219,68.8057,203.3909,105.7817,259.2037,232.6437,220.7411,213.2938,110.4148,94.3607,130.3103,238.4445,247.5902,256.5133,83.2135,146.3955,224.4140,271.8922,250.7553,109.0949,252.5340,125.0978,104.1519,207.6320,142.4334,194.5435,111.8553,176.1680,171.0567,165.7174,243.8389,138.7203,226.1536,152.1489,277.6908,266.0761,157.6367,151.0774,138.3454,285.3216,115.6013,126.8198,316.5826,158.7243,267.3982,220.6885,253.1089,126.2969,187.3444,210.1643,30.3352,159.8397,228.5581,67.3180,140.3667,99.1312,127.5536,25.7381,59.7550,152.9602,248.7443,113.1936,277.5394,162.3916,167.2521,264.2124,88.2146,214.0299,92.3816,292.0903,247.2840,208.6485,277.2549,66.5296,191.3253,301.0286,160.8938,193.6182,257.2686,289.0661,201.7077,230.0075,270.5328,90.6218,241.0513,50.4249,344.4934,164.8917,206.8046,230.7372,114.1384,177.3964,302.7520,30.1246,292.0996,96.2549,258.8222,284.2490,134.9491,274.0680,359.9518,374.7274,116.9020,77.2742,249.7162,121.9558,240.8483,105.9492,238.4759,195.5542,206.8208,319.5950,291.5397,190.0319,205.2232,189.3755,146.3733,335.3293,206.2285,258.6694,154.7977,250.4082,56.2343,237.4170,256.0424,37.9495,95.3582,190.3529,105.9026,202.5438,118.3830,302.4249,120.6327,121.8191,324.9712,33.4329,45.1041,132.6134,194.2862,351.1266,126.9292,262.1823,95.3182,165.5472,164.0945,368.1893,32.3677,34.6996,59.8442,181.5238,157.7221,255.5894,189.8157,207.8894,249.7118,212.8381,148.0717,320.7240,241.9314,82.0788,87.1247,105.8378,120.5181,383.1802,233.0444,299.7771,266.9785,33.7145,175.5554,191.2556,394.4351,209.3197,155.1857,85.8082,27.4034,124.9537,175.5084,168.9104,328.3384,190.3920,316.2242,114.4927,228.6425,194.5788,141.7216,182.1879,142.7553,321.5005,207.4086,151.7226,153.2821,260.4120,302.4438,124.6042,44.0088,201.5917,282.7511,182.6710,117.7112,315.8599,154.7719,291.8251,351.3717,227.0981,203.5810,106.5146,78.4297,499.8922,126.1132,97.6855,32.4129,347.9528,343.5599,70.4620,347.8545,102.4903,169.6676,102.3606,65.8710,21.2371,52.7476,332.6728,295.5444,25.3835,235.3065,52.7151,76.7406,185.1987,169.5620,29.4610,404.9006,228.9833,251.8142,188.5557,169.0897,107.4163,39.9599,243.3421,183.6611,81.6181,78.0197,231.1685,151.5544,102.9335,133.8598,191.7892,481.0130,272.8663,184.7037,318.6497,465.2951,48.5469,282.3629,156.9280,241.6952,321.7352,189.5106,159.2188,334.1644,214.3454,506.0786,79.2124,185.9667,6.1601,135.8402,356.8557,306.1897,45.9469,330.5890,305.5192,182.1538,274.3013,278.2715,125.1131,48.2956,244.8106,165.9055,148.0027,151.5449,266.4543,188.2241,101.9009,232.4163,143.1403,269.4673,176.5680,193.2163,69.6048,109.4275,174.7850,143.9988,123.7323,64.9289,18.8836,163.2887,142.3449,101.8235,43.8114,32.7123,128.9934,182.3387,114.1770,218.4369,332.2307,178.0612,120.8534,93.7031,331.1250,31.2034,267.3738,191.0539,169.6165,256.8770,213.0560,101.7301,190.4980,270.4328,157.0123,162.5207,287.3491,139.9640,165.5599,219.6585,211.6000,204.0154,191.8498,170.3320,123.8197,334.4366,90.6693,66.4807,213.0583,272.2386,113.7119,225.9907,104.0573,179.8689,237.2643,269.3913,33.8527,104.7734,301.7881,203.3385,219.9623,125.9133,98.6922,329.2705,87.3479,197.6052,115.4204,132.1040,119.7134,256.6927,97.4113,282.9526,278.3418,195.2227,167.1584,368.3721,285.2933,223.1456,94.7978,320.0862,71.6325,97.3729,262.5282,256.3385,177.3955,205.0148,85.7412,150.7797,178.5611,154.9330,219.8711,374.5284,63.0103,80.6021,230.1364,208.0363,186.6420,96.4630,231.5902,122.7358,281.2968,369.7978,267.0338,258.2005,280.4034,214.7455,99.9549,70.0825,35.4557,41.0629,40.2290,148.0166,303.7572,180.6561,210.6527,201.7963,64.0039,391.5439,161.9284,217.6563,240.9591,97.5323,61.4285,170.6026,111.8233,199.4669,81.9632,161.9183,108.9021,96.9029,195.5753,175.9031,149.4127,238.6223,185.5886,185.5831,124.3145,46.1921,100.4302,295.8827,214.3467,245.9790,129.8977,111.7430,239.5563,238.4221,114.2889,152.9876,245.1819,179.4175,280.5473,171.7704,80.7236,54.4982,134.3224,102.4205,127.8852,138.2583,207.3468,384.3373,209.6685,29.3426,88.4135,131.6884,146.5582,254.6752,89.5912,189.3296,139.7381,102.2869,288.9407,118.0834,257.7789,124.2665,169.6622,163.8830,232.8581,55.6482,114.8320,271.7135,105.5274,121.4751,113.7479,32.0830,139.5924,99.0431,377.5889,219.8025,268.7499,180.6467,81.6075,142.4096,87.0954,380.7094,34.7842,126.9058,166.3645,76.3375,416.2497,37.8273,181.7300,260.0653,121.1524,96.2471,35.9165,195.8920,171.1619,132.1711,125.6639,130.3598,52.5433,324.4250,213.9634,24.3414,235.3686,68.2376,84.5746,155.9070,84.9569,213.6478,164.9916,164.9149,70.0633,189.5236,121.5683,195.0701,108.7059,287.7027,97.4105,140.9027,104.2001,119.3244,77.3047,12.1808,196.1789,168.0771,137.4536,89.5026,199.3743,105.7510,180.8616,160.5149,86.3665,141.7656,220.6676,162.3669,122.5895,192.3072,166.8365,373.0052,240.7493,397.8409,147.1660,246.2226,187.7375,76.3590,318.0649,124.3614,80.1527,244.8782,158.0641,108.4727,175.1707,78.3593,93.7106,134.3226,103.4690,94.6814,167.4036,47.9167,44.1629,138.0737,51.9575,73.5524,116.8070,380.5289,24.5001,330.7107,278.6463,186.7366,106.2963,340.9155,147.0356,158.4038,294.7693,45.9709,266.0308,78.8515,85.8278,69.3449,204.2058,228.2462,147.4572,75.9727,311.2945,101.2136,199.7490,83.9620,154.2665,250.0364,112.6096,321.9435,39.2743,128.5048,160.2864,163.4228,82.0662,287.5612,100.3223,162.9148,212.4417,175.6030,298.3999,101.4599,321.0271,188.3020,38.9196,41.9183,189.4708,30.3141,48.8317,137.0407,127.6592,218.4549,102.9860,121.0669,157.6785,156.2802,159.0965,90.9797,175.1527,168.8130,111.3186,117.9990,210.4982,64.0378,57.7689,99.2580,160.0140,285.3005,196.8095,49.2227,297.0427,178.4741,136.6540,272.2867,71.6263,62.7767,66.6730,71.9059,306.4816,115.9334,214.6395,42.5476,229.8909,269.9863,184.4511,151.3043,38.8063,67.8636,237.8600,164.4804,192.3862,182.9500,121.5756,113.1219,80.0271,115.4295,98.1582,105.1890,109.9976,193.0395,7.9202,128.9095,343.4596,87.6790,242.8206,105.5198,452.3303,330.0374,112.8388,122.9889,154.3568,190.2331,106.1055,38.0595,197.7157,182.2018,119.3838,279.1200,190.3488,36.3567,208.7076,305.0269,52.4047,112.0404,147.9619,30.3804,80.7898,59.8340,76.2834,177.3305,94.7549,180.0179,188.3549,181.1286,192.8471,261.9293,203.4551,325.3434,31.6215,47.8317,216.7417,175.4234,172.8719,246.9402,154.4653,136.1327,166.0760,112.4621,67.8328,295.4532,82.6588,92.7824,176.9475,165.6926,91.3295,200.8242,267.0325,59.0670,159.3530,150.2223,129.1308,20.8447,203.7142,231.9684,118.5397,200.4252,108.4414,27.5606,175.8013,140.6992,54.4683,220.4999,226.9301,153.4852,110.8306,179.2387,183.1372,28.4769,169.7592,144.3024,59.4342,159.1045,104.8931,61.1907,83.5118,113.9378,47.4955,81.9092,93.5215,233.0678,290.6824,125.0581,177.7233,232.2265,104.1871,270.8018,277.1963,17.5210,216.0529,282.0807,60.8612,44.3052,53.7459,320.2232,206.1601,194.1734,185.9213,143.6406,43.1041,126.4192,121.7610,76.2441,117.7210,251.8804,132.4617,280.4221,194.7296,182.8511,79.4524,138.0697,12.1364,136.3900,141.1377,173.8781,205.8662,244.7311,97.7931,195.6321,235.9696,73.6598,134.4193,173.0790,109.1040,64.8064,176.9626,191.2449,183.5385,340.6329,77.8914,62.1619,61.2109,139.7981,189.5589,257.3596,105.9192,150.8859,58.3971,86.6064,87.1714,174.7720,281.1964,290.8374,293.3113,155.7988,114.4714,27.8827,100.5614,232.7149,70.9791,55.6200,32.6357,240.7660,47.2197,78.8079,115.5575,82.0094,68.9901,222.7167,193.3380,298.2423,64.7664,41.0541,64.4058,147.3624,171.2206,244.8514,125.8410,163.9556,163.2908,110.6458,171.9071,116.3868,91.7365,141.5805,63.7352,131.0500,148.9341,197.9064,103.4926,204.4511,168.1223,3.4590,119.7201,87.8669,98.9593,21.7947,57.0226,127.5437,124.3123,161.5750,125.8240,107.8128,168.9607,168.5126,83.5631,99.6527,63.1596,201.8007,209.9477,129.4511,176.3381,331.7973,46.6418,110.4290,64.7770,189.6949,134.0111,87.8763,193.7163,36.5621,56.9645,128.7038,116.6606,190.4943,155.1074,123.4091,250.5290,208.6769,22.7537,158.5418,156.0102,76.4022,215.8094,90.2844,120.6986,141.5818,158.5887,170.9323,186.2854,160.5091,44.9260,105.8297,186.9743,123.7266,91.6322,227.6767,132.3933,128.1084,109.4083,74.1076,154.2431,77.7578,139.8271,66.4009,87.7968,82.8597,113.9267,286.2433,183.9615,25.2279,194.7080,97.7907,181.1028,148.2163,89.1603,271.3741,138.6026,45.6922,147.7317,66.0810,90.1665,79.5999,122.9329,85.9489,98.4010,50.9835,84.4839,203.4685,62.9109,143.5478,59.2967,101.3291,43.5738,30.4242,176.1350,97.0181,43.3663,245.8972,83.5649,185.2425,229.2878,63.9278,169.6417,81.0505,68.3718,63.5854,6.5176,164.1150,131.0022,170.3108,193.2610,130.4552,12.5475,135.8737,105.9116,109.5962,18.4180,70.9810,98.5451,141.4077,76.8817,166.6459,94.3950,112.1938,73.9505,65.3765,133.8919,288.6338,79.0423,22.3010,131.2466,165.0628,59.0308,195.2473,132.1236,68.5063,195.5143,53.6046,286.0362,151.4732,188.1764,104.0463,60.9227,262.9972,112.5006,197.8826,192.0889,210.1712,80.7504,131.8840,54.5400,110.0627,84.8487,117.6394,74.2966,108.0323,124.7708,16.2793,108.6143,164.1144,245.0028,218.0640,68.7469,58.9700,79.0411,82.5147,183.3444,180.8421,39.2303,147.0667,171.1034,236.0259,130.7061,27.6105,150.6512,122.1757,126.1984,93.8947,94.9287,104.7439,172.2222,18.9978,21.5780,99.4089,127.0892,133.8725,50.2277,235.4163,48.4313,178.5840,2.4549,70.3159,156.0813,164.9642,216.3657,284.6408,219.4868,188.2904,119.2983,89.8193,129.7116,157.2990,202.7487,149.6984,103.8454,157.1012,60.4392,26.9395,23.1933,69.7412,195.4895,137.7360,59.6756,84.4345,23.3085,102.2317,107.0613,24.2098,167.9290,71.7651,52.5417,62.7754,82.1310,8.1440,70.9952,140.0552,43.8257,93.3082,90.1104,272.4136,73.5635,220.0106,77.4699,119.3583,47.3541,131.4427,144.8577,125.0698,28.9286,18.9242,35.3941,47.7937,246.8938,227.9067,235.5915,182.4437,26.1757,227.2308,113.6286,31.8075,75.5336,162.5276,166.0010,138.0137,110.7276,177.5110,186.4911,158.8569,119.2074,104.9276,190.7474,27.9318,62.8561,90.9786,416.5284,60.5496,124.0058,172.4496,73.8421,68.1976,112.0258,85.8723,168.1019,88.1803,90.6605,169.6306,109.0092,204.1593,87.3362,33.5785,30.1794,132.3699,129.4436,178.6533,50.7507,124.5761,124.7256,152.0755,158.6269,127.3029,96.7294,182.9616,75.2180,218.0416,128.6686,429.3134,35.4517,344.2402,78.6608,194.8741,63.1469,107.8534,58.1905,57.1599,14.4212,93.3206,62.7870,83.6977,93.2191,28.3199,43.2546,112.4383,46.4943,83.3774,79.5694,97.1730,194.2678,24.2247,88.2985,95.7346,23.0740,79.7116,112.7451,115.6815,39.2124,214.8154,136.8073,86.6617,489.9034,156.3358,160.1443,66.2803,110.7659,109.0009,152.3297,107.8429,135.4247,70.8304,219.0939,74.3463,36.5505,72.9314,189.2928,13.5495,55.7328,100.2203,123.6094,49.4400,86.9918,145.2778,160.1832,172.2735,199.5133,117.5398,4.5828,64.9401,131.2222,148.7340,99.0134,134.7394,40.2614,384.8694,218.9565,113.3644,94.2026,58.8246,154.2533,145.6834,91.5967,45.9076,51.3142,185.1741,44.1203,35.9854,84.5278,77.1794,67.4472,84.5256,80.4598,125.1079,78.3409,33.1559,46.0210,94.5817,87.0177,71.3207,60.2321,76.3244,55.5241,191.5828,163.7817,247.5494,149.8187,153.5281,124.2227,133.9712,87.5509,193.0986,47.5506,42.4860,47.4016,116.0221,149.8859,133.8129,129.3473,71.9419,99.3735,54.1903,84.0593,42.7438,109.9504,100.7026,18.2550,163.5210,164.8255,58.9016,51.1037,109.4354,37.0522,10.3419,63.7761,167.0653,170.6968,174.4355,158.1666,147.5827,98.7408,215.8534,148.1035,66.9152,70.8655,29.0661,112.1436,15.6869,27.5811,89.2925,38.0573,27.8792,53.0807,130.4862,38.9748,97.8464,34.3178,80.4492,36.4648,90.3863,26.1451,15.5688,28.3358,43.8171,78.3893,73.8434,17.3343,73.3816,133.2124,242.2049,53.7293,146.2977,248.0824,65.7347,196.4243,111.5733,34.3433,80.2555,104.5945,42.7720,52.4831,20.4908,32.5273,73.8462,56.6281,22.5087,97.9627,146.6136,76.7422,59.8068,67.9353,73.3634,137.7512,71.8792,59.3493,44.4068,54.6634,27.3626,96.2900,13.1523,110.8179,129.6837,257.7036,58.8007,29.5840,55.6122,58.7000,21.7998,63.9927,52.0253,54.9385,56.8629,76.5617,133.7941,28.2513,4.7910,24.5959,51.7961,28.1934,49.7993,24.7179,79.3656,39.3362,12.2261,26.6010,45.0871,59.0304,37.3634,51.8333,20.3414,108.5910,17.6252,26.4405,132.8381,137.3266,227.8075,15.9589,33.1996,39.3113,58.6163,48.3654,37.8971,23.3265,59.8532,16.8967,35.6740,53.9724,10.8015,21.6983,22.2538,46.5296,38.8936,29.7122,53.7686,26.6146,31.1487,26.8813,9.2495,42.6449,20.6885,20.4512,28.9020,77.5744,19.8736,79.7481,61.7613,90.0370,52.4234,43.6791,43.0526,20.9772,15.3295,37.7727,18.1171,35.5679,31.8509,42.4397,17.9057,53.7481,38.6017,19.2341,19.7426,49.3673,45.5836,19.0978,57.4947,18.7226,9.9347,8.7490,38.7938,12.8365,25.7532,5.8413,18.1594,10.3840,44.1072,28.8969,32.6633,12.2301,35.4210,29.3882,54.8163,16.9928,26.2283,12.2721,3.2075,14.0376,2.9280,29.6557,14.1631,7.6627,5.9427,4.7087,11.6717,28.0900,13.7112,14.3557,6.3290,4.6719,14.1157,17.6735,10.0644,9.2797,2.3392,6.6112,8.9985,14.9387,2.5994,9.2187,5.2755,5.7339
